user_id,month,day,message_count
1240,12,8,2
1240,12,9,1
1240,12,11,2
1240,12,14,2
1240,12,16,1
1240,12,20,2
1240,12,23,1
1240,12,28,1
1240,12,31,1
1241,9,7,1
1241,9,8,1
1241,9,9,1
1241,9,11,2
1241,9,12,1
1241,9,16,1
1241,9,17,2
1241,9,19,2
1241,9,21,1
1241,9,23,2
1241,9,24,1
1241,9,25,1
1241,9,26,2
1241,9,28,2
1241,10,2,1
1241,10,3,2
1241,10,5,2
1241,10,7,1
1241,10,8,1
1241,10,11,5
1241,10,13,5
1241,10,14,1
1241,10,15,1
1241,10,16,1
1241,10,17,2
1241,10,18,2
1241,10,19,2
1241,10,20,1
1241,10,21,1
1241,10,22,3
1241,10,23,2
1241,10,24,1
1241,10,25,1
1241,10,26,1
1241,10,27,1
1241,10,28,1
1241,10,29,1
1241,10,30,1
1241,10,31,1
1241,11,4,2
1241,11,6,2
1241,11,8,1
1241,11,10,1
1241,11,11,1
1241,11,13,1
1241,11,15,2
1241,11,16,1
1241,11,17,2
1241,11,18,3
1241,11,20,2
1241,11,24,2
1241,11,25,1
1241,11,26,3
1241,11,27,1
1241,11,29,1
1241,12,2,2
1241,12,3,1
1241,12,4,2
1241,12,5,3
1241,12,6,2
1241,12,7,1
1241,12,8,2
1241,12,10,1
1241,12,13,1
1241,12,14,3
1241,12,15,1
1241,12,16,3
1241,12,17,1
1241,12,18,2
1241,12,19,3
1241,12,20,1
1241,12,21,3
1241,12,22,1
1241,12,23,2
1241,12,25,1
1241,12,26,1
1241,12,27,1
1241,12,28,2
1241,12,29,2
1241,12,31,3
1242,10,4,5
1242,10,5,1
1242,10,6,3
1242,10,7,3
1242,10,8,3
1242,10,9,3
1242,10,10,1
1242,10,11,3
1242,10,12,2
1242,10,13,2
1242,10,14,2
1242,10,15,2
1242,10,16,1
1242,10,17,2
1242,10,18,7
1242,10,19,2
1242,10,20,3
1242,10,21,3
1242,10,23,4
1242,10,24,2
1242,10,26,1
1242,10,27,2
1242,10,28,1
1242,10,29,1
1242,10,30,5
1242,10,31,2
1242,11,1,3
1242,11,2,1
1242,11,3,5
1242,11,4,2
1242,11,5,3
1242,11,6,4
1242,11,7,3
1242,11,8,2
1242,11,9,1
1242,11,10,4
1242,11,11,4
1242,11,12,2
1242,11,13,1
1242,11,14,1
1242,11,15,4
1242,11,17,1
1242,11,19,1
1242,11,20,1
1242,11,22,1
1242,11,23,2
1242,11,24,3
1242,11,25,3
1242,11,26,2
1242,11,27,1
1242,11,28,3
1242,11,29,1
1242,11,30,3
1242,12,1,2
1242,12,2,3
1242,12,3,1
1242,12,4,3
1242,12,5,1
1242,12,7,2
1242,12,8,5
1242,12,9,2
1242,12,10,3
1242,12,11,3
1242,12,12,3
1242,12,13,4
1242,12,14,3
1242,12,16,1
1242,12,18,3
1242,12,19,2
1242,12,20,1
1242,12,21,4
1242,12,22,4
1242,12,23,2
1242,12,24,8
1242,12,25,2
1242,12,26,1
1242,12,27,1
1243,10,22,2
1243,10,23,2
1243,10,24,1
1243,10,26,1
1243,10,28,1
1243,10,30,1
1243,11,1,1
1243,11,3,3
1243,11,16,2
1243,11,17,1
1243,11,19,1
1243,11,21,1
1243,11,23,2
1243,11,24,2
1243,11,25,1
1243,11,28,1
1243,11,29,1
1243,12,4,2
1243,12,6,1
1243,12,9,2
1243,12,11,1
1243,12,12,1
1243,12,14,2
1243,12,16,2
1243,12,17,2
1243,12,19,2
1243,12,20,2
1243,12,22,1
1243,12,24,2
1243,12,26,1
1243,12,27,2
1243,12,30,1
1244,11,7,4
1244,11,9,1
1244,11,11,3
1244,11,13,1
1244,11,15,1
1244,11,16,1
1244,11,17,2
1244,11,18,2
1244,11,19,1
1244,11,21,2
1244,11,22,5
1244,11,23,3
1244,11,24,3
1244,11,27,2
1244,11,28,1
1244,11,30,1
1244,12,1,1
1244,12,2,1
1244,12,3,1
1244,12,4,1
1244,12,5,1
1244,12,7,2
1244,12,8,4
1244,12,9,1
1244,12,11,2
1244,12,13,1
1244,12,14,3
1244,12,15,1
1244,12,16,3
1244,12,17,2
1244,12,19,3
1244,12,20,2
1244,12,21,2
1244,12,22,1
1244,12,23,1
1244,12,25,2
1244,12,26,1
1244,12,28,2
1244,12,29,2
1244,12,30,1
1245,7,24,1
1245,7,30,2
1245,7,31,1
1245,8,2,1
1245,8,9,1
1245,8,16,1
1245,8,17,1
1245,8,23,1
1245,8,26,1
1245,8,31,1
1245,9,6,1
1245,9,7,1
1245,9,11,2
1245,9,19,1
1245,9,23,1
1245,9,24,1
1245,9,26,1
1245,9,27,1
1245,10,1,2
1245,10,4,1
1245,10,5,2
1245,10,8,1
1245,10,9,1
1245,10,20,1
1245,10,22,2
1245,11,1,1
1245,11,2,1
1245,11,4,1
1245,11,11,1
1245,11,17,1
1245,11,18,1
1245,11,20,1
1245,11,23,1
1245,11,24,3
1245,11,25,1
1245,11,29,3
1245,12,4,2
1245,12,7,1
1245,12,16,1
1245,12,19,1
1245,12,20,2
1245,12,25,1
1245,12,28,1
1246,2,1,1
1246,2,3,1
1246,2,4,2
1246,2,5,1
1246,2,6,3
1246,2,8,1
1246,2,9,3
1246,2,12,2
1246,2,13,1
1246,2,14,2
1246,2,15,1
1246,2,17,2
1246,2,19,2
1246,2,20,1
1246,2,21,1
1246,2,24,1
1246,2,27,1
1246,3,3,1
1246,3,5,4
1246,3,6,1
1246,3,10,1
1246,3,12,1
1246,3,15,1
1246,3,18,1
1246,3,20,1
1246,3,23,1
1246,3,24,3
1246,3,28,2
1246,3,29,2
1246,3,31,2
1246,4,6,1
1246,4,8,1
1246,4,9,1
1246,4,12,3
1246,4,16,2
1246,4,18,1
1246,4,19,1
1246,4,20,1
1246,4,21,2
1246,4,22,1
1246,4,23,1
1246,4,24,1
1246,4,26,2
1246,4,30,1
1246,5,1,1
1246,5,2,2
1246,5,4,1
1246,5,5,1
1246,5,8,1
1246,5,9,1
1246,5,11,2
1246,5,14,2
1246,5,19,1
1246,5,20,1
1246,5,26,1
1246,5,27,2
1246,5,28,1
1246,5,29,1
1246,5,30,1
1246,6,7,1
1246,6,9,1
1246,6,13,3
1246,6,15,1
1246,6,17,1
1246,6,19,1
1246,6,20,2
1246,6,21,1
1246,6,22,1
1246,6,24,2
1246,7,1,1
1246,7,4,1
1246,7,5,1
1246,7,6,2
1246,7,8,1
1246,7,12,2
1246,7,16,1
1246,7,18,2
1246,7,20,3
1246,7,22,2
1246,7,25,1
1246,7,26,1
1246,8,2,1
1246,8,4,1
1246,8,6,1
1246,8,9,1
1246,8,11,1
1246,8,12,1
1246,8,13,1
1246,8,14,1
1246,8,18,2
1246,8,19,2
1246,8,24,1
1246,8,28,1
1246,8,31,1
1246,9,8,3
1246,9,10,1
1246,9,11,1
1246,9,12,2
1246,9,13,1
1247,7,26,2
1247,7,27,2
1247,7,28,3
1247,7,29,7
1247,7,30,4
1247,7,31,11
1247,8,1,3
1247,8,2,8
1247,8,3,3
1247,8,4,3
1247,8,5,8
1247,8,6,2
1247,8,7,3
1247,8,8,7
1247,8,9,8
1247,8,10,6
1247,8,11,1
1247,8,12,5
1247,8,13,4
1247,8,14,3
1247,8,15,2
1247,8,16,6
1247,8,17,3
1247,8,18,2
1247,8,19,3
1247,8,20,2
1247,8,21,1
1247,8,22,3
1247,8,23,5
1247,8,24,3
1247,8,25,2
1247,8,26,4
1247,8,27,5
1247,8,28,5
1247,8,29,3
1247,8,30,4
1247,8,31,2
1247,9,2,6
1247,9,3,7
1247,9,4,1
1247,9,5,5
1247,9,6,5
1247,9,7,4
1247,9,8,5
1247,9,9,1
1247,9,10,2
1247,9,11,1
1247,9,12,1
1247,9,13,5
1247,9,14,5
1247,9,15,3
1247,9,16,4
1247,9,17,1
1247,9,18,6
1247,9,19,4
1247,9,20,9
1247,9,21,2
1247,9,22,2
1247,9,23,8
1247,9,24,1
1247,9,25,6
1247,9,26,2
1247,9,27,5
1247,9,28,1
1247,9,29,2
1247,9,30,5
1247,10,1,2
1247,10,2,5
1247,10,3,4
1247,10,4,3
1247,10,5,6
1247,10,7,10
1247,10,8,3
1247,10,9,2
1247,10,10,2
1247,10,11,3
1247,10,12,3
1247,10,13,2
1247,10,14,3
1247,10,15,3
1247,10,16,3
1247,10,17,3
1247,10,18,1
1247,10,19,2
1247,10,20,2
1247,10,21,4
1247,10,22,4
1247,10,23,4
1247,10,24,5
1247,10,25,5
1247,10,26,2
1247,10,27,6
1247,10,28,3
1247,10,29,5
1247,10,30,9
1247,10,31,1
1247,11,1,3
1247,11,3,4
1247,11,4,1
1247,11,5,9
1247,11,6,6
1247,11,7,10
1247,11,8,6
1247,11,9,1
1247,11,10,4
1247,11,12,6
1247,11,13,3
1247,11,14,6
1247,11,15,2
1247,11,16,4
1247,11,17,4
1247,11,18,1
1247,11,19,1
1247,11,20,5
1247,11,21,5
1247,11,22,5
1247,11,23,4
1247,11,24,5
1247,11,25,9
1247,11,26,2
1247,11,27,8
1247,11,29,4
1247,11,30,3
1247,12,1,5
1247,12,2,2
1247,12,3,3
1247,12,4,4
1247,12,5,3
1247,12,6,1
1247,12,7,5
1247,12,8,3
1247,12,9,7
1247,12,10,4
1247,12,11,6
1247,12,13,3
1247,12,14,5
1247,12,15,3
1247,12,16,5
1247,12,17,3
1247,12,18,4
1247,12,19,2
1247,12,20,1
1247,12,21,3
1247,12,22,5
1247,12,23,3
1247,12,24,3
1247,12,25,4
1247,12,26,3
1247,12,27,7
1247,12,28,2
1247,12,29,2
1247,12,30,3
1247,12,31,8
1248,11,28,7
1248,11,29,2
1248,11,30,1
1248,12,1,4
1248,12,2,1
1248,12,3,4
1248,12,4,5
1248,12,5,4
1248,12,6,2
1248,12,7,6
1248,12,8,3
1248,12,9,4
1248,12,11,4
1248,12,12,2
1248,12,14,10
1248,12,15,2
1248,12,16,4
1248,12,17,3
1248,12,18,3
1248,12,19,4
1248,12,20,2
1248,12,21,3
1248,12,22,4
1248,12,23,4
1248,12,24,3
1248,12,25,3
1248,12,26,2
1248,12,27,2
1248,12,28,3
1248,12,29,3
1248,12,30,5
1248,12,31,3
1249,5,15,3
1249,5,16,1
1249,5,17,3
1249,5,18,1
1249,5,21,1
1249,5,22,2
1249,5,23,1
1249,5,25,1
1249,5,26,1
1249,5,28,1
1249,5,29,1
1249,5,30,2
1249,5,31,1
1249,6,1,2
1249,6,3,2
1249,6,7,1
1249,6,8,1
1249,6,9,4
1249,6,13,1
1249,6,15,2
1249,6,18,3
1249,6,19,1
1249,6,22,2
1249,6,23,5
1249,6,26,2
1249,6,27,1
1249,6,28,2
1249,6,29,2
1249,6,30,1
1249,7,1,3
1249,7,3,1
1249,7,5,1
1249,7,6,1
1249,7,7,1
1249,7,9,2
1249,7,10,2
1249,7,11,2
1249,7,12,1
1249,7,15,2
1249,7,16,2
1249,7,17,1
1249,7,18,1
1249,7,20,2
1249,7,21,1
1249,7,27,2
1249,7,29,1
1249,8,1,1
1249,8,2,5
1249,8,3,1
1249,8,4,1
1249,8,5,1
1249,8,8,2
1249,8,9,1
1249,8,10,2
1249,8,13,2
1249,8,14,4
1249,8,17,3
1249,8,18,1
1249,8,20,1
1249,8,22,2
1249,8,23,1
1249,8,25,4
1249,8,26,1
1249,8,28,1
1249,8,29,3
1249,8,30,1
1249,8,31,1
1249,9,1,3
1249,9,2,1
1249,9,3,1
1249,9,4,2
1249,9,6,1
1249,9,7,2
1249,9,8,2
1249,9,9,2
1249,9,10,2
1249,9,11,1
1249,9,12,3
1249,9,14,1
1249,9,15,1
1249,9,16,2
1249,9,17,3
1249,9,18,1
1249,9,19,1
1249,9,21,3
1249,9,23,5
1249,9,25,2
1249,9,26,5
1249,9,27,1
1249,9,29,1
1249,9,30,1
1249,10,2,1
1249,10,4,1
1249,10,5,1
1249,10,6,2
1249,10,7,1
1249,10,8,1
1249,10,9,2
1249,10,10,1
1249,10,11,2
1249,10,12,1
1249,10,13,1
1249,10,15,2
1249,10,16,2
1249,10,17,1
1249,10,18,2
1249,10,20,1
1249,10,21,1
1249,10,22,2
1249,10,23,2
1249,10,24,1
1249,10,25,1
1249,10,26,2
1249,10,27,1
1249,10,28,2
1249,10,29,2
1250,10,3,2
1250,10,4,3
1250,10,5,2
1250,10,6,2
1250,10,7,2
1250,10,8,3
1250,10,9,2
1250,10,10,1
1250,10,11,1
1250,10,12,1
1250,10,13,1
1250,10,14,1
1250,10,15,4
1250,10,16,1
1250,10,17,1
1250,10,18,6
1250,10,21,2
1250,10,22,1
1250,10,23,1
1250,10,25,3
1250,10,26,3
1250,10,27,3
1250,10,28,3
1250,10,29,3
1250,10,31,1
1250,11,1,4
1250,11,2,2
1250,11,4,3
1250,11,5,2
1250,11,6,2
1250,11,7,2
1250,11,8,2
1250,11,10,2
1250,11,11,4
1250,11,12,1
1250,11,13,1
1250,11,14,3
1250,11,15,2
1250,11,16,2
1250,11,17,1
1250,11,18,9
1250,11,19,1
1250,11,20,2
1250,11,21,2
1250,11,22,5
1250,11,23,5
1250,11,24,1
1250,11,25,5
1250,11,29,4
1250,11,30,2
1250,12,1,3
1250,12,2,1
1250,12,3,1
1250,12,4,1
1250,12,5,4
1250,12,6,1
1250,12,7,4
1250,12,8,4
1250,12,11,1
1250,12,12,8
1250,12,13,2
1250,12,14,2
1250,12,15,4
1250,12,16,8
1250,12,17,1
1250,12,18,1
1250,12,19,6
1250,12,20,1
1250,12,21,4
1250,12,22,4
1250,12,23,2
1250,12,24,1
1250,12,25,3
1250,12,27,4
1250,12,28,2
1250,12,29,1
1250,12,30,2
1250,12,31,3
1251,3,20,1
1251,3,22,2
1251,3,23,3
1251,3,25,3
1251,3,26,3
1251,3,28,2
1251,3,29,1
1251,3,30,3
1251,3,31,2
1251,4,2,2
1251,4,3,1
1251,4,4,1
1251,4,7,1
1251,4,8,1
1251,4,10,1
1251,4,11,2
1251,4,12,1
1251,4,13,1
1251,4,14,1
1251,4,17,4
1251,4,19,2
1251,4,22,3
1251,4,23,3
1251,4,25,2
1251,4,27,1
1251,4,28,2
1251,4,29,1
1251,4,30,3
1251,5,2,1
1251,5,4,3
1251,5,5,2
1251,5,6,1
1251,5,7,1
1251,5,8,1
1251,5,9,1
1251,5,12,2
1251,5,13,1
1251,5,14,2
1251,5,16,1
1251,5,19,3
1251,5,21,1
1251,5,22,2
1251,5,23,3
1251,5,24,1
1251,5,25,3
1251,5,26,3
1251,5,27,1
1251,5,28,3
1251,5,30,1
1251,5,31,2
1251,6,2,3
1251,6,4,1
1251,6,7,3
1251,6,8,1
1251,6,10,1
1251,6,13,2
1251,6,15,3
1251,6,16,1
1251,6,18,3
1251,6,19,2
1251,6,20,3
1251,6,21,1
1251,6,22,1
1251,6,23,1
1251,6,25,2
1251,6,27,1
1251,6,28,2
1251,6,29,1
1251,6,30,1
1251,7,1,1
1251,7,4,2
1251,7,5,4
1251,7,6,2
1251,7,8,3
1251,7,10,2
1251,7,11,1
1251,7,13,2
1251,7,14,2
1251,7,15,1
1251,7,18,4
1251,7,19,1
1251,7,20,2
1251,7,21,1
1251,7,22,1
1251,7,23,2
1251,7,24,1
1251,7,25,1
1251,7,26,1
1251,7,28,2
1251,7,29,1
1251,7,30,1
1251,7,31,1
1251,8,1,2
1251,8,7,3
1251,8,8,1
1251,8,9,1
1251,8,12,1
1251,8,13,1
1251,8,15,3
1251,8,16,1
1251,8,17,1
1251,8,18,1
1251,8,21,1
1251,8,23,1
1251,8,26,1
1251,8,28,1
1251,8,31,1
1251,9,1,1
1251,9,4,1
1251,9,6,1
1251,9,7,1
1251,9,8,2
1251,9,9,1
1251,9,12,1
1251,9,13,1
1251,9,15,1
1251,9,16,1
1251,9,17,1
1251,9,18,1
1251,9,20,4
1251,9,21,1
1251,9,22,1
1251,9,23,1
1251,9,24,2
1251,9,27,2
1251,9,28,2
1251,9,30,3
1251,10,1,1
1251,10,3,1
1251,10,5,3
1251,10,6,1
1251,10,7,2
1251,10,8,1
1251,10,10,1
1251,10,12,1
1251,10,13,1
1251,10,14,1
1251,10,15,1
1251,10,18,1
1251,10,19,1
1251,10,20,2
1251,10,22,2
1251,10,24,2
1251,10,25,3
1251,10,28,1
1251,10,29,3
1251,10,31,4
1251,11,1,1
1251,11,2,3
1251,11,4,2
1251,11,5,1
1251,11,6,2
1251,11,7,3
1251,11,8,2
1251,11,9,2
1251,11,12,1
1251,11,13,1
1251,11,14,2
1251,11,16,1
1251,11,18,1
1251,11,23,1
1251,11,25,1
1251,11,26,2
1251,11,27,1
1251,11,28,2
1251,12,1,2
1251,12,2,2
1251,12,3,1
1251,12,5,2
1251,12,6,2
1251,12,7,1
1251,12,8,1
1251,12,9,1
1251,12,11,2
1251,12,14,1
1251,12,15,2
1251,12,16,4
1251,12,17,1
1251,12,20,2
1251,12,21,2
1251,12,24,1
1251,12,25,3
1251,12,27,1
1251,12,29,1
1251,12,31,3
1252,6,12,1
1252,6,15,1
1252,6,17,2
1252,6,23,1
1252,6,24,2
1252,6,25,1
1252,6,27,1
1252,6,28,4
1252,7,1,2
1252,7,2,1
1252,7,3,2
1252,7,4,2
1252,7,6,1
1252,7,8,1
1252,7,9,2
1252,7,10,1
1252,7,11,3
1252,7,13,1
1252,7,14,1
1252,7,15,5
1252,7,16,1
1252,7,18,3
1252,7,19,1
1252,7,20,2
1252,7,21,1
1252,7,22,1
1252,7,23,1
1252,7,24,1
1252,7,25,3
1252,7,28,1
1252,7,30,2
1252,8,1,2
1252,8,6,1
1252,8,8,1
1252,8,9,4
1252,8,10,2
1252,8,11,1
1252,8,16,1
1252,8,17,3
1252,8,18,1
1252,8,20,2
1252,8,21,1
1252,8,25,2
1252,8,27,1
1252,8,28,3
1252,8,29,1
1252,9,4,1
1252,9,5,1
1252,9,7,1
1252,9,8,1
1252,9,9,2
1252,9,10,2
1252,9,11,3
1252,9,12,1
1252,9,17,1
1252,9,18,4
1252,9,21,2
1252,9,22,1
1252,9,23,1
1252,9,24,1
1252,9,25,1
1252,9,26,1
1252,9,27,1
1252,9,29,1
1252,9,30,2
1252,10,1,1
1252,10,3,3
1252,10,4,4
1252,10,7,1
1252,10,8,2
1252,10,9,1
1252,10,13,2
1252,10,15,3
1252,10,16,1
1252,10,17,3
1252,10,18,1
1252,10,19,1
1252,10,20,2
1252,10,21,1
1252,10,23,1
1252,10,24,1
1252,10,25,1
1252,10,28,1
1252,10,29,2
1252,10,31,5
1252,11,4,1
1252,11,5,1
1252,11,6,2
1252,11,7,3
1252,11,8,1
1252,11,12,2
1252,11,14,1
1252,11,15,1
1252,11,17,1
1252,11,19,1
1252,11,20,1
1252,11,21,1
1252,11,22,3
1252,11,24,1
1252,11,25,1
1252,11,26,6
1252,11,28,2
1252,11,30,1
1252,12,1,2
1252,12,3,2
1252,12,6,1
1252,12,8,2
1252,12,9,1
1252,12,10,2
1252,12,11,2
1252,12,13,2
1252,12,14,2
1252,12,15,1
1252,12,20,3
1252,12,22,1
1252,12,23,1
1252,12,24,2
1252,12,25,1
1252,12,26,1
1252,12,27,2
1252,12,28,4
1252,12,29,1
1252,12,30,2
1253,9,1,1
1253,9,2,1
1253,9,3,3
1253,9,6,1
1253,9,10,1
1253,9,11,1
1253,9,13,1
1253,9,14,2
1253,9,15,1
1253,9,16,1
1253,9,17,3
1253,9,20,2
1253,9,21,1
1253,9,22,1
1253,9,24,2
1253,9,25,2
1253,9,26,2
1253,10,1,1
1253,10,3,1
1253,10,4,1
1253,10,5,1
1253,10,6,1
1253,10,7,1
1253,10,9,1
1253,10,10,1
1253,10,11,2
1253,10,13,2
1253,10,14,1
1253,10,18,1
1253,10,19,1
1253,10,20,2
1253,10,25,1
1253,10,26,1
1253,10,28,1
1253,10,30,1
1253,10,31,1
1253,11,1,1
1253,11,3,1
1253,11,5,2
1253,11,8,1
1253,11,9,1
1253,11,11,2
1253,11,12,1
1253,11,13,1
1253,11,16,2
1253,11,18,4
1253,11,19,1
1253,11,21,2
1253,11,24,1
1253,11,25,3
1253,11,26,1
1253,11,29,1
1253,12,1,1
1253,12,3,1
1253,12,4,2
1253,12,6,1
1253,12,8,1
1253,12,9,1
1253,12,10,3
1253,12,11,1
1253,12,12,1
1253,12,13,1
1253,12,18,1
1253,12,19,1
1253,12,21,1
1253,12,25,1
1253,12,29,2
1254,8,4,5
1254,8,5,6
1254,8,6,4
1254,8,7,3
1254,8,8,3
1254,8,9,3
1254,8,10,3
1254,8,11,3
1254,8,12,4
1254,8,13,7
1254,8,14,5
1254,8,15,2
1254,8,16,6
1254,8,17,3
1254,8,18,1
1254,8,19,4
1254,8,20,3
1254,8,21,1
1254,8,22,6
1254,8,23,6
1254,8,24,5
1254,8,25,6
1254,8,26,4
1254,8,27,1
1254,8,28,1
1254,8,29,5
1254,8,30,5
1254,8,31,1
1254,9,1,3
1254,9,2,3
1254,9,3,6
1254,9,4,3
1254,9,5,5
1254,9,6,3
1254,9,7,8
1254,9,8,3
1254,9,9,3
1254,9,10,4
1254,9,11,3
1254,9,12,5
1254,9,13,6
1254,9,14,1
1254,9,15,2
1254,9,17,5
1254,9,18,9
1254,9,19,3
1254,9,20,3
1254,9,21,4
1254,9,22,3
1254,9,23,4
1254,9,24,2
1254,9,25,5
1254,9,26,4
1254,9,27,4
1254,9,28,2
1254,9,29,3
1254,9,30,3
1254,10,1,4
1254,10,2,4
1254,10,3,8
1254,10,4,2
1254,10,5,10
1254,10,6,2
1254,10,7,4
1254,10,8,2
1254,10,9,5
1254,10,10,2
1254,10,11,5
1254,10,12,6
1254,10,13,2
1254,10,14,4
1254,10,15,2
1254,10,16,3
1254,10,17,2
1254,10,18,4
1254,10,19,3
1254,10,20,2
1254,10,21,5
1254,10,22,2
1254,10,23,3
1254,10,24,1
1254,10,26,5
1254,10,27,4
1254,10,28,2
1254,10,29,2
1254,10,30,3
1254,10,31,3
1254,11,1,5
1254,11,2,3
1254,11,3,2
1254,11,4,2
1254,11,5,1
1254,11,6,3
1254,11,7,1
1254,11,8,1
1254,11,9,2
1254,11,10,3
1254,11,11,3
1254,11,12,3
1254,11,13,3
1254,11,14,4
1254,11,15,6
1254,11,16,2
1254,11,17,6
1254,11,18,2
1254,11,19,3
1254,11,20,6
1254,11,21,2
1254,11,22,3
1254,11,23,3
1254,11,24,4
1254,11,25,4
1254,11,26,4
1254,11,27,1
1254,11,28,1
1254,11,29,5
1254,11,30,3
1254,12,1,5
1254,12,2,2
1254,12,3,5
1254,12,4,2
1254,12,5,6
1254,12,6,4
1254,12,7,2
1254,12,8,3
1254,12,9,4
1254,12,10,4
1254,12,11,1
1254,12,12,2
1254,12,13,3
1254,12,14,4
1254,12,15,3
1254,12,16,2
1254,12,17,5
1254,12,18,1
1254,12,19,5
1254,12,20,2
1254,12,21,4
1254,12,22,5
1254,12,23,2
1254,12,24,5
1254,12,25,5
1254,12,26,3
1254,12,27,6
1254,12,28,5
1254,12,29,7
1254,12,30,3
1255,8,2,2
1255,8,3,2
1255,8,4,4
1255,8,5,2
1255,8,6,3
1255,8,7,2
1255,8,8,1
1255,8,9,2
1255,8,10,2
1255,8,11,1
1255,8,12,1
1255,8,13,3
1255,8,14,2
1255,8,15,1
1255,8,16,2
1255,8,18,3
1255,8,19,1
1255,8,20,2
1255,8,21,1
1255,8,22,3
1255,8,23,2
1255,8,25,1
1255,8,28,4
1255,8,29,3
1255,8,30,2
1255,8,31,2
1255,9,2,2
1255,9,4,2
1255,9,5,2
1255,9,6,1
1255,9,8,1
1255,9,9,1
1255,9,12,2
1255,9,13,3
1255,9,14,4
1255,9,15,2
1255,9,16,4
1255,9,17,2
1255,9,19,2
1255,9,20,1
1255,9,21,2
1255,9,22,1
1255,9,24,4
1255,9,25,2
1255,9,26,5
1255,9,28,2
1255,9,29,1
1255,9,30,1
1255,10,1,4
1255,10,3,1
1255,10,5,4
1255,10,6,2
1255,10,7,2
1255,10,8,1
1255,10,9,2
1255,10,10,4
1255,10,11,3
1255,10,12,1
1255,10,13,2
1255,10,14,2
1255,10,15,1
1255,10,17,5
1255,10,18,4
1255,10,19,2
1255,10,20,1
1255,10,22,2
1255,10,23,2
1255,10,25,2
1255,10,26,2
1255,10,27,1
1255,10,28,1
1255,10,30,1
1255,10,31,5
1255,11,1,2
1255,11,3,4
1255,11,4,1
1255,11,5,4
1255,11,6,2
1255,11,8,1
1255,11,9,2
1255,11,10,1
1255,11,11,1
1255,11,12,1
1255,11,13,2
1255,11,14,2
1255,11,15,2
1255,11,16,1
1255,11,17,1
1255,11,18,1
1255,11,19,1
1255,11,20,2
1255,11,21,3
1255,11,22,2
1255,11,23,1
1255,11,24,4
1255,11,26,2
1255,11,27,3
1255,11,29,2
1255,11,30,1
1255,12,1,1
1255,12,3,2
1255,12,5,2
1255,12,6,3
1255,12,7,1
1255,12,8,2
1255,12,9,1
1255,12,10,1
1255,12,11,1
1255,12,12,3
1255,12,13,3
1255,12,14,4
1255,12,15,1
1255,12,16,3
1255,12,17,2
1255,12,18,1
1255,12,19,2
1255,12,20,1
1255,12,21,4
1255,12,22,3
1255,12,23,3
1255,12,24,3
1255,12,25,2
1255,12,26,2
1255,12,27,2
1255,12,28,1
1255,12,29,3
1255,12,30,2
1255,12,31,1
1256,9,14,1
1256,9,15,1
1256,9,16,1
1256,9,18,1
1256,9,19,4
1256,9,20,1
1256,9,23,1
1256,9,24,2
1256,9,25,1
1256,9,27,1
1256,9,28,3
1256,10,1,2
1256,10,3,2
1256,10,4,2
1256,10,6,1
1256,10,9,1
1256,10,16,3
1256,10,17,1
1256,10,20,1
1256,10,22,2
1256,10,25,1
1256,10,27,2
1256,10,30,1
1256,10,31,1
1256,11,1,2
1256,11,2,1
1256,11,6,1
1256,11,9,2
1256,11,11,3
1256,11,13,1
1256,11,14,2
1256,11,15,1
1256,11,16,1
1256,11,18,1
1256,11,19,1
1256,11,22,1
1256,11,23,1
1256,11,25,2
1256,11,26,2
1256,11,27,1
1256,11,28,1
1256,11,29,1
1256,11,30,2
1256,12,2,2
1256,12,5,1
1256,12,6,1
1256,12,7,3
1256,12,8,3
1256,12,9,2
1256,12,10,1
1256,12,11,2
1256,12,12,1
1256,12,14,1
1256,12,15,1
1256,12,16,1
1256,12,17,1
1256,12,18,1
1256,12,19,3
1256,12,20,1
1256,12,22,1
1256,12,24,3
1256,12,27,3
1256,12,31,1
1257,4,23,2
1257,4,26,1
1257,4,29,1
1257,5,1,1
1257,5,3,2
1257,5,4,1
1257,5,6,1
1257,5,8,1
1257,5,9,2
1257,5,10,2
1257,5,11,2
1257,5,12,1
1257,5,13,1
1257,5,14,1
1257,5,16,1
1257,5,17,1
1257,5,18,2
1257,5,19,2
1257,5,21,2
1257,5,23,3
1257,5,25,2
1257,5,28,1
1257,5,29,1
1257,5,30,2
1257,5,31,3
1257,6,1,2
1257,6,2,1
1257,6,4,1
1257,6,5,2
1257,6,6,1
1257,6,7,2
1257,6,8,1
1257,6,10,2
1257,6,11,1
1257,6,12,3
1257,6,15,1
1257,6,16,1
1257,6,17,1
1257,6,18,2
1257,6,20,1
1257,6,21,3
1257,6,23,1
1257,6,25,2
1257,6,26,1
1257,6,28,2
1257,6,30,1
1257,7,1,1
1257,7,2,1
1257,7,3,2
1257,7,4,2
1257,7,5,1
1257,7,6,3
1257,7,7,1
1257,7,8,2
1257,7,10,1
1257,7,12,2
1257,7,13,3
1257,7,14,1
1257,7,16,3
1257,7,18,1
1257,7,19,1
1257,7,22,3
1257,7,23,1
1257,7,25,1
1257,7,26,3
1257,7,28,1
1257,7,29,2
1257,7,30,1
1257,8,1,2
1257,8,5,1
1257,8,6,3
1257,8,8,3
1257,8,9,3
1257,8,10,1
1257,8,11,1
1257,8,14,1
1257,8,15,2
1257,8,16,1
1257,8,17,3
1257,8,22,1
1257,8,23,2
1257,8,24,1
