user_id,month,day,duration
1257,6,29,13.0
1257,6,30,51.0
1257,7,1,0.0
1257,7,2,8.0
1257,7,3,9.0
1257,7,4,24.0
1257,7,5,2.0
1257,7,6,53.0
1257,7,7,22.0
1257,7,8,13.0
1257,7,9,7.0
1257,7,10,18.0
1257,7,11,19.0
1257,7,12,9.0
1257,7,13,0.0
1257,7,14,29.0
1257,7,15,19.0
1257,7,16,6.0
1257,7,17,9.0
1257,7,18,13.0
1257,7,19,6.0
1257,7,20,28.0
1257,7,21,47.0
1257,7,22,26.0
1257,7,23,16.0
1257,7,24,9.0
1257,7,25,4.0
1257,7,26,20.0
1257,7,27,25.0
1257,7,28,18.0
1257,7,29,23.0
1257,7,30,21.0
1257,7,31,17.0
1257,8,1,13.0
1257,8,2,33.0
1257,8,3,21.0
1257,8,4,11.0
1257,8,5,0.0
1257,8,6,0.0
1257,8,7,31.0
1257,8,8,22.0
1257,8,9,29.0
1257,8,10,14.0
1257,8,11,18.0
1257,8,12,13.0
1257,8,13,26.0
1257,8,14,3.0
1257,8,15,7.0
1257,8,16,19.0
1257,8,17,11.0
1257,8,18,25.0
1257,8,19,12.0
1257,8,20,25.0
1257,8,21,6.0
1257,8,22,24.0
1257,8,23,28.0
1257,8,24,10.0
1257,8,25,6.0
1257,8,26,18.0
1257,8,28,36.0
1257,8,29,23.0
1257,8,30,24.0
1257,8,31,4.0
1257,9,1,27.0
1257,9,2,22.0
1257,9,4,9.0
1257,9,5,85.0
1257,9,6,42.0
1257,9,7,28.0
1257,9,8,15.0
1257,9,9,4.0
1257,9,10,0.0
1257,9,11,19.0
1257,9,12,41.0
1257,9,13,21.0
1257,9,14,1.0
1257,9,15,19.0
1257,9,16,5.0
1257,9,17,34.0
1257,9,19,19.0
1257,9,20,22.0
1257,9,22,35.0
1257,9,23,1.0
1257,9,24,21.0
1257,9,25,11.0
1257,9,26,37.0
1257,9,27,53.0
1257,9,28,7.0
1257,9,29,4.0
1257,9,30,8.0
1257,10,1,21.0
1257,10,2,38.0
1257,10,3,22.0
1257,10,4,12.0
1257,10,5,18.0
1257,10,6,12.0
1257,10,7,1.0
1257,10,8,6.0
1257,10,9,6.0
1257,10,10,33.0
1257,10,11,14.0
1257,10,12,21.0
1257,10,13,41.0
1257,10,15,15.0
1257,10,16,43.0
1257,10,18,53.0
1257,10,19,37.0
1257,10,20,17.0
1257,10,21,26.0
1257,10,22,17.0
1257,10,23,37.0
1257,10,24,30.0
1257,10,25,6.0
1257,10,26,20.0
1257,10,27,25.0
1257,10,29,14.0
1257,10,30,8.0
1257,10,31,18.0
1257,11,1,28.0
1257,11,2,10.0
1257,11,4,18.0
1257,11,5,54.0
1257,11,6,25.0
1257,11,7,17.0
1257,11,8,29.0
1257,11,9,35.0
1257,11,10,32.0
1257,11,12,28.0
1257,11,13,20.0
1257,11,14,63.0
1257,11,15,29.0
1257,11,16,52.0
1257,11,17,9.0
1257,11,18,24.0
1257,11,19,5.0
1257,11,20,32.0
1257,11,21,3.0
1257,11,23,14.0
1257,11,24,14.0
1257,11,25,59.0
1257,11,26,46.0
1257,11,27,62.0
1257,11,28,12.0
1257,11,29,11.0
1257,11,30,16.0
1257,12,2,26.0
1257,12,3,26.0
1257,12,4,26.0
1257,12,5,8.0
1257,12,6,52.0
1257,12,7,22.0
1257,12,9,27.0
1257,12,10,25.0
1257,12,11,16.0
1257,12,12,45.0
1257,12,13,59.0
1257,12,14,65.0
1257,12,15,16.0
1257,12,16,21.0
1257,12,17,5.0
1257,12,19,15.0
1257,12,21,8.0
1257,12,22,24.0
1257,12,23,19.0
1257,12,24,38.0
1257,12,25,5.0
1257,12,26,18.0
1257,12,27,19.0
1257,12,28,7.0
1257,12,29,37.0
1257,12,30,7.0
1257,12,31,5.0
1258,7,13,14.0
1258,7,15,1.0
1258,7,16,0.0
1258,7,20,7.0
1258,7,28,0.0
1258,7,29,5.0
1258,8,3,20.0
1258,8,16,0.0
1258,8,20,3.0
1258,8,23,4.0
1258,8,25,3.0
1258,8,30,4.0
1258,9,9,13.0
1258,9,11,6.0
1258,9,13,0.0
1258,9,17,7.0
1258,9,18,0.0
1258,9,25,16.0
1258,10,2,11.0
1258,10,3,21.0
1258,10,9,2.0
1258,10,14,16.0
1258,10,15,14.0
1258,10,17,11.0
1258,10,18,18.0
1258,10,26,19.0
1258,10,30,5.0
1258,11,2,0.0
1258,11,3,8.0
1258,11,9,5.0
1258,11,16,11.0
1258,11,21,8.0
1258,11,22,0.0
1258,11,27,0.0
1258,12,3,2.0
1258,12,12,3.0
1258,12,13,14.0
1258,12,14,21.0
1258,12,15,11.0
1258,12,17,21.0
1258,12,20,0.0
1258,12,22,13.0
1258,12,23,11.0
1258,12,24,1.0
1258,12,25,22.0
1258,12,27,4.0
1258,12,31,10.0
1259,3,17,25.0
1259,3,19,17.0
1259,3,21,15.0
1259,3,22,43.0
1259,3,25,7.0
1259,3,26,7.0
1259,3,27,24.0
1259,3,28,8.0
1259,3,30,0.0
1259,3,31,15.0
1259,4,1,0.0
1259,4,2,12.0
1259,4,9,6.0
1259,4,14,7.0
1259,4,16,3.0
1259,4,17,2.0
1259,4,22,16.0
1259,4,23,8.0
1259,4,25,12.0
1259,4,26,15.0
1259,4,29,10.0
1259,5,4,3.0
1259,5,5,13.0
1259,5,7,18.0
1259,5,10,14.0
1259,5,11,6.0
1259,5,13,5.0
1259,5,14,14.0
1259,5,15,10.0
1259,5,16,15.0
1259,5,17,25.0
1259,5,18,0.0
1259,5,20,0.0
1259,5,21,10.0
1259,5,22,0.0
1259,5,25,18.0
1259,5,27,15.0
1259,5,30,14.0
1259,6,1,9.0
1259,6,5,12.0
1259,6,7,4.0
1259,6,8,0.0
1259,6,9,14.0
1259,6,11,13.0
1259,6,14,25.0
1259,6,16,14.0
1259,6,17,19.0
1259,6,18,2.0
1259,6,19,0.0
1259,6,22,1.0
1259,6,25,3.0
1259,6,26,0.0
1259,6,27,7.0
1259,6,30,1.0
1259,7,3,10.0
1259,7,4,7.0
1259,7,6,22.0
1259,7,7,0.0
1259,7,10,2.0
1259,7,12,18.0
1259,7,13,7.0
1259,7,14,10.0
1259,7,18,0.0
1259,7,19,10.0
1259,7,20,8.0
1259,7,24,20.0
1259,7,25,5.0
1259,7,26,1.0
1259,7,27,20.0
1259,7,28,16.0
1259,7,30,3.0
1259,7,31,38.0
1259,8,1,20.0
1259,8,12,0.0
1259,8,13,4.0
1259,8,14,11.0
1259,8,16,21.0
1259,8,17,5.0
1259,8,20,6.0
1259,8,22,13.0
1259,8,23,10.0
1259,8,24,27.0
1259,8,25,7.0
1259,8,26,0.0
1259,8,27,0.0
1259,8,28,27.0
1259,8,30,16.0
1259,8,31,32.0
1259,9,4,4.0
1259,9,5,47.0
1259,9,6,6.0
1259,9,7,21.0
1259,9,8,15.0
1259,9,9,0.0
1259,9,12,8.0
1259,9,13,16.0
1259,9,16,14.0
1259,9,17,3.0
1259,9,26,0.0
1259,9,28,13.0
1259,10,3,4.0
1259,10,4,5.0
1259,10,5,6.0
1259,10,6,6.0
1259,10,12,10.0
1259,10,13,12.0
1259,10,14,10.0
1259,10,15,4.0
1259,10,19,5.0
1259,10,20,10.0
1259,10,23,3.0
1259,10,26,12.0
1259,10,28,2.0
1259,10,30,10.0
1259,11,7,12.0
1259,11,10,21.0
1259,11,14,0.0
1259,11,16,20.0
1259,11,19,11.0
1259,11,20,9.0
1259,11,22,2.0
1259,11,26,11.0
1259,11,27,18.0
1259,11,28,0.0
1259,12,2,11.0
1259,12,3,2.0
1259,12,6,8.0
1259,12,7,14.0
1259,12,9,6.0
1259,12,10,7.0
1259,12,12,24.0
1259,12,14,9.0
1259,12,15,18.0
1259,12,16,16.0
1259,12,17,11.0
1259,12,22,8.0
1259,12,23,17.0
1259,12,28,13.0
1259,12,29,16.0
1259,12,30,5.0
1259,12,31,5.0
1260,12,3,32.0
1260,12,4,40.0
1260,12,5,0.0
1260,12,6,34.0
1260,12,7,18.0
1260,12,10,27.0
1260,12,11,24.0
1260,12,12,22.0
1260,12,13,18.0
1260,12,15,4.0
1260,12,16,28.0
1260,12,17,62.0
1260,12,18,19.0
1260,12,19,8.0
1260,12,21,15.0
1260,12,22,5.0
1260,12,23,13.0
1260,12,24,14.0
1260,12,25,10.0
1260,12,26,26.0
1260,12,27,34.0
1260,12,28,2.0
1260,12,29,8.0
1260,12,30,17.0
1260,12,31,24.0
1261,2,23,35.0
1261,2,25,7.0
1261,2,26,0.0
1261,2,27,14.0
1261,2,28,0.0
1261,3,1,1.0
1261,3,2,13.0
1261,3,3,29.0
1261,3,5,10.0
1261,3,6,15.0
1261,3,8,5.0
1261,3,9,27.0
1261,3,10,19.0
1261,3,11,13.0
1261,3,13,5.0
1261,3,14,20.0
1261,3,15,51.0
1261,3,16,8.0
1261,3,17,8.0
1261,3,18,17.0
1261,3,20,8.0
1261,3,21,0.0
1261,3,22,15.0
1261,3,23,12.0
1261,3,25,16.0
1261,3,26,0.0
1261,3,27,0.0
1261,3,29,0.0
1261,3,30,0.0
1261,3,31,12.0
1261,4,1,18.0
1261,4,2,36.0
1261,4,3,40.0
1261,4,4,21.0
1261,4,6,13.0
1261,4,7,22.0
1261,4,8,29.0
1261,4,9,7.0
1261,4,10,10.0
1261,4,12,0.0
1261,4,13,10.0
1261,4,14,5.0
1261,4,15,17.0
1261,4,16,35.0
1261,4,17,5.0
1261,4,18,3.0
1261,4,19,33.0
1261,4,20,49.0
1261,4,21,8.0
1261,4,23,10.0
1261,4,24,40.0
1261,4,25,9.0
1261,4,26,15.0
1261,4,27,23.0
1261,4,28,20.0
1261,4,29,13.0
1261,4,30,11.0
1261,5,1,42.0
1261,5,2,67.0
1261,5,3,38.0
1261,5,4,6.0
1261,5,5,36.0
1261,5,6,26.0
1261,5,7,43.0
1261,5,8,5.0
1261,5,9,13.0
1261,5,10,44.0
1261,5,11,0.0
1261,5,12,10.0
1261,5,13,30.0
1261,5,14,20.0
1261,5,15,16.0
1261,5,19,10.0
1261,5,20,8.0
1261,5,21,29.0
1261,5,22,17.0
1261,5,25,4.0
1261,5,26,19.0
1261,5,27,3.0
1261,5,28,18.0
1261,5,29,25.0
1261,5,30,4.0
1261,5,31,0.0
1261,6,2,10.0
1261,6,3,5.0
1261,6,4,6.0
1261,6,5,23.0
1261,6,7,16.0
1261,6,9,0.0
1261,6,10,4.0
1261,6,12,18.0
1261,6,13,23.0
1261,6,14,20.0
1261,6,16,44.0
1261,6,17,5.0
1261,6,18,26.0
1261,6,19,27.0
1261,6,20,1.0
1261,6,21,14.0
1261,6,22,3.0
1261,6,23,68.0
1261,6,24,0.0
1261,6,25,23.0
1261,6,27,19.0
1261,6,28,33.0
1261,6,29,17.0
1261,6,30,36.0
1261,7,1,1.0
1261,7,3,10.0
1261,7,4,2.0
1261,7,5,16.0
1261,7,7,15.0
1261,7,8,39.0
1261,7,9,30.0
1261,7,10,27.0
1261,7,11,6.0
1261,7,12,22.0
1261,7,13,30.0
1261,7,14,53.0
1261,7,16,10.0
1261,7,17,2.0
1261,7,18,16.0
1261,7,19,10.0
1261,7,21,0.0
1261,7,23,3.0
1261,7,24,28.0
1261,7,25,5.0
1261,7,26,43.0
1261,7,27,42.0
1261,7,28,39.0
1261,7,29,44.0
1261,7,30,0.0
1261,7,31,20.0
1261,8,1,13.0
1261,8,2,20.0
1261,8,3,6.0
1261,8,4,5.0
1261,8,5,35.0
1261,8,6,33.0
1261,8,7,19.0
1261,8,8,35.0
1261,8,9,5.0
1261,8,10,1.0
1261,8,11,17.0
1261,8,12,0.0
1261,8,13,7.0
1261,8,14,11.0
1261,8,15,0.0
1261,8,16,6.0
1261,8,17,12.0
1261,8,18,22.0
1261,8,19,44.0
1261,8,20,12.0
1261,8,21,31.0
1261,8,22,15.0
1261,8,24,16.0
1261,8,25,33.0
1261,8,26,34.0
1261,8,27,26.0
1261,8,28,10.0
1261,8,29,5.0
1261,8,31,6.0
1261,9,1,50.0
1261,9,2,37.0
1261,9,3,16.0
1261,9,4,17.0
1261,9,5,11.0
1261,9,6,40.0
1261,9,7,0.0
1261,9,8,34.0
1261,9,9,20.0
1261,9,10,31.0
1261,9,11,21.0
1261,9,12,23.0
1261,9,13,0.0
1261,9,14,26.0
1261,9,15,45.0
1261,9,16,18.0
1261,9,17,50.0
1261,9,18,2.0
1261,9,19,0.0
1261,9,20,39.0
1261,9,21,3.0
1261,9,22,18.0
1261,9,23,26.0
1261,9,24,9.0
1261,9,25,2.0
1261,9,26,25.0
1261,9,28,22.0
1261,9,29,27.0
1261,9,30,15.0
1261,10,1,23.0
1261,10,2,36.0
1261,10,4,45.0
1261,10,5,24.0
1261,10,6,17.0
1261,10,7,11.0
1261,10,8,46.0
1261,10,9,24.0
1261,10,10,7.0
1261,10,11,15.0
1261,10,12,0.0
1261,10,13,38.0
1261,10,14,15.0
1261,10,15,17.0
1261,10,16,75.0
1261,10,17,6.0
1261,10,18,24.0
1261,10,19,51.0
1261,10,20,0.0
1261,10,21,3.0
1261,10,22,15.0
1261,10,23,12.0
1261,10,24,27.0
1261,10,26,1.0
1261,10,27,20.0
1261,10,29,7.0
1261,10,30,17.0
1261,10,31,25.0
1261,11,1,27.0
1261,11,2,19.0
1261,11,3,3.0
1261,11,4,52.0
1261,11,5,6.0
1261,11,6,17.0
1261,11,7,46.0
1261,11,9,21.0
1261,11,10,13.0
1261,11,11,0.0
1261,11,12,15.0
1261,11,13,5.0
1261,11,14,18.0
1261,11,15,8.0
1261,11,16,15.0
1261,11,17,7.0
1261,11,18,27.0
1261,11,19,9.0
1261,11,20,30.0
1261,11,21,24.0
1261,11,22,15.0
1261,11,23,8.0
1261,11,24,21.0
1261,11,25,69.0
1261,11,26,25.0
1261,11,27,17.0
1261,11,28,18.0
1261,11,30,27.0
1261,12,1,34.0
1261,12,2,9.0
1261,12,3,25.0
1261,12,5,25.0
1261,12,6,75.0
1261,12,7,12.0
1261,12,8,30.0
1261,12,9,4.0
1261,12,10,23.0
1261,12,11,23.0
1261,12,12,0.0
1261,12,13,4.0
1261,12,14,43.0
1261,12,15,10.0
1261,12,16,34.0
1261,12,17,8.0
1261,12,18,18.0
1261,12,19,13.0
1261,12,20,9.0
1261,12,21,20.0
1261,12,22,24.0
1261,12,23,36.0
1261,12,24,5.0
1261,12,25,5.0
1261,12,26,8.0
1261,12,27,26.0
1261,12,28,12.0
1261,12,29,0.0
1261,12,30,32.0
1261,12,31,12.0
1262,12,20,19.0
1262,12,21,11.0
1262,12,22,23.0
1262,12,23,0.0
1262,12,24,46.0
1262,12,25,9.0
1262,12,26,24.0
1262,12,27,8.0
1262,12,28,32.0
1262,12,29,8.0
1262,12,30,58.0
1262,12,31,53.0
1263,3,13,23.0
1263,3,14,11.0
1263,3,15,37.0
1263,3,16,12.0
1263,3,17,6.0
1263,3,19,17.0
1263,3,20,4.0
1263,3,21,56.0
1263,3,22,15.0
1263,3,23,22.0
1263,3,24,12.0
1263,3,25,22.0
1263,3,26,30.0
1263,3,27,27.0
1263,3,28,15.0
1263,3,29,13.0
1263,3,30,12.0
1263,3,31,0.0
1263,4,1,42.0
1263,4,2,8.0
1263,4,3,31.0
1263,4,4,16.0
1263,4,5,0.0
1263,4,6,83.0
1263,4,7,5.0
1263,4,8,31.0
1263,4,9,10.0
1263,4,10,32.0
1263,4,11,31.0
1263,4,12,24.0
1263,4,13,35.0
1263,4,14,18.0
1263,4,15,10.0
1263,4,16,6.0
1263,4,17,41.0
1263,4,19,24.0
1263,4,20,27.0
1263,4,21,25.0
1263,4,22,33.0
1263,4,23,0.0
1263,4,24,34.0
1263,4,25,14.0
1263,4,26,11.0
1263,4,28,5.0
1263,4,29,20.0
1263,4,30,27.0
1263,5,1,56.0
1263,5,2,11.0
1263,5,3,10.0
1263,5,4,30.0
1263,5,5,25.0
1263,5,6,6.0
1263,5,7,1.0
1263,5,8,23.0
1263,5,9,2.0
1263,5,10,31.0
1263,5,11,45.0
1263,5,12,16.0
1263,5,13,5.0
1263,5,14,19.0
1263,5,15,54.0
1263,5,16,19.0
1263,5,17,11.0
1263,5,20,45.0
1263,5,23,0.0
1263,5,24,7.0
1263,5,27,17.0
1263,5,28,24.0
1263,5,29,63.0
1263,5,30,17.0
1263,5,31,23.0
1263,6,1,49.0
1263,6,2,33.0
1263,6,3,16.0
1263,6,4,33.0
1263,6,5,23.0
1263,6,6,17.0
1263,6,7,26.0
1263,6,8,10.0
1263,6,9,22.0
1263,6,10,4.0
1263,6,11,12.0
1263,6,12,37.0
1263,6,13,21.0
1263,6,14,27.0
1263,6,15,25.0
1263,6,16,32.0
1263,6,17,17.0
1263,6,18,57.0
1263,6,19,36.0
1263,6,20,28.0
1263,6,21,16.0
1263,6,22,18.0
1263,6,23,21.0
1263,6,24,8.0
1263,6,25,27.0
1263,6,26,35.0
1263,6,27,15.0
1263,6,28,12.0
1263,6,29,2.0
1263,6,30,54.0
1263,7,1,13.0
1263,7,2,33.0
1263,7,3,10.0
1263,7,4,8.0
1263,7,5,6.0
1263,7,6,28.0
1263,7,7,18.0
1263,7,8,3.0
1263,7,9,54.0
1263,7,10,0.0
1263,7,11,11.0
1263,7,12,20.0
1263,7,14,12.0
1263,7,15,20.0
1263,7,16,18.0
1263,7,17,8.0
1263,7,18,14.0
1263,7,19,6.0
1263,7,20,30.0
1263,7,21,9.0
1263,7,23,49.0
1263,7,24,26.0
1263,7,25,19.0
1263,7,26,8.0
1263,7,27,10.0
1263,7,28,35.0
1263,7,29,5.0
1263,7,31,13.0
1263,8,2,19.0
1263,8,3,30.0
1263,8,4,23.0
1263,8,5,30.0
1263,8,6,6.0
1263,8,7,11.0
1263,8,8,23.0
1263,8,9,29.0
1263,8,10,41.0
1263,8,11,17.0
1263,8,12,1.0
1263,8,13,18.0
1263,8,14,14.0
1263,8,15,19.0
1263,8,16,6.0
1263,8,17,15.0
1263,8,18,18.0
1263,8,19,44.0
1263,8,20,17.0
1263,8,21,17.0
1263,8,22,22.0
1263,8,23,4.0
1263,8,24,41.0
1263,8,25,26.0
1263,8,26,37.0
1263,8,27,9.0
1263,8,28,23.0
1263,8,29,11.0
1263,8,30,0.0
1263,8,31,33.0
1263,9,1,15.0
1263,9,2,16.0
1263,9,3,50.0
1263,9,4,14.0
1263,9,5,11.0
1263,9,6,15.0
1263,9,8,7.0
1263,9,9,5.0
1263,9,10,21.0
1263,9,12,5.0
1263,9,13,29.0
1263,9,14,11.0
1263,9,15,28.0
1263,9,18,14.0
1263,9,19,17.0
1263,9,20,21.0
1263,9,21,19.0
1263,9,22,27.0
1263,9,23,46.0
1263,9,24,14.0
1263,9,25,51.0
1263,9,26,44.0
1263,9,27,39.0
1263,9,28,11.0
1263,9,29,15.0
1263,9,30,10.0
1263,10,1,11.0
1263,10,2,0.0
1263,10,3,23.0
1263,10,4,20.0
1263,10,5,7.0
1263,10,6,10.0
1263,10,7,13.0
1263,10,8,23.0
1263,10,9,46.0
1263,10,10,10.0
1263,10,11,22.0
1263,10,15,48.0
1263,10,16,36.0
1263,10,17,4.0
1263,10,19,23.0
1263,10,20,38.0
1263,10,21,25.0
1263,10,22,12.0
1263,10,23,53.0
1263,10,24,6.0
1263,10,25,12.0
1263,10,26,11.0
1263,10,28,13.0
1263,10,29,16.0
1263,10,30,22.0
1263,10,31,1.0
1263,11,1,49.0
1263,11,2,10.0
1263,11,3,12.0
1263,11,4,51.0
1263,11,5,41.0
1263,11,6,5.0
1263,11,7,39.0
1263,11,8,10.0
1263,11,9,13.0
1263,11,10,20.0
1263,11,12,0.0
1263,11,14,15.0
1263,11,15,29.0
1263,11,16,18.0
1263,11,17,0.0
1263,11,18,71.0
1263,11,21,12.0
1263,11,22,55.0
1263,11,23,22.0
1263,11,24,11.0
1263,11,25,2.0
1263,11,26,10.0
1263,11,27,29.0
1263,11,28,0.0
1263,11,29,37.0
1263,11,30,30.0
1263,12,1,9.0
1263,12,2,4.0
1263,12,3,10.0
1263,12,4,0.0
1263,12,5,9.0
1263,12,6,20.0
1263,12,7,22.0
1263,12,8,0.0
1263,12,9,32.0
1263,12,10,43.0
1263,12,11,16.0
1263,12,12,49.0
1263,12,13,22.0
1263,12,15,14.0
1263,12,16,16.0
1263,12,17,16.0
1263,12,18,4.0
1263,12,19,20.0
1263,12,20,40.0
1263,12,21,12.0
1263,12,22,0.0
1263,12,23,28.0
1263,12,24,33.0
1263,12,25,53.0
1263,12,26,17.0
1263,12,27,0.0
1263,12,28,26.0
1263,12,29,3.0
1263,12,30,20.0
1263,12,31,32.0
1264,5,5,11.0
1264,5,7,16.0
1264,5,8,0.0
1264,5,9,15.0
1264,5,10,10.0
1264,5,11,32.0
1264,5,12,14.0
1264,5,13,15.0
1264,5,15,15.0
1264,5,16,36.0
1264,5,17,14.0
1264,5,18,24.0
1264,5,19,12.0
1264,5,21,3.0
1264,5,22,26.0
1264,5,23,14.0
1264,5,24,13.0
1264,5,25,4.0
1264,5,27,6.0
1264,5,28,2.0
1264,5,29,6.0
1264,5,30,18.0
1264,5,31,28.0
1264,6,2,15.0
1264,6,3,20.0
1264,6,4,18.0
1264,6,5,15.0
1264,6,6,6.0
1264,6,7,17.0
1264,6,8,10.0
1264,6,10,24.0
1264,6,12,4.0
1264,6,13,13.0
1264,6,14,7.0
1264,6,15,9.0
1264,6,16,25.0
1264,6,18,13.0
1264,6,19,13.0
1264,6,20,14.0
1264,6,21,23.0
1264,6,22,5.0
1264,6,23,8.0
1264,6,24,56.0
1264,6,26,26.0
1264,6,27,16.0
1264,6,28,54.0
1264,6,29,1.0
1264,6,30,20.0
1264,7,2,21.0
1264,7,5,4.0
1264,7,6,18.0
1264,7,7,9.0
1264,7,8,17.0
1264,7,10,6.0
1264,7,11,45.0
1264,7,12,8.0
1264,7,13,7.0
1264,7,14,6.0
1264,7,15,14.0
1264,7,17,5.0
1264,7,19,48.0
1264,7,20,16.0
1264,7,21,1.0
1264,7,22,19.0
1264,7,23,14.0
1264,7,24,13.0
1264,7,26,3.0
1264,7,27,11.0
1264,7,28,18.0
1264,7,29,9.0
1264,7,31,0.0
1264,8,1,2.0
1264,8,2,6.0
1264,8,3,12.0
1264,8,4,14.0
1264,8,5,4.0
1264,8,6,21.0
1264,8,8,5.0
1264,8,9,3.0
1264,8,10,0.0
1264,8,11,32.0
1264,8,13,0.0
1264,8,15,12.0
1264,8,16,2.0
1264,8,18,0.0
1264,8,19,4.0
1264,8,20,33.0
1264,8,21,7.0
1264,8,23,11.0
1264,8,24,35.0
1264,8,25,15.0
1264,8,26,12.0
1264,8,27,37.0
1264,8,28,9.0
1264,8,30,11.0
1264,9,1,6.0
1264,9,2,19.0
1264,9,3,27.0
1264,9,4,10.0
1264,9,5,20.0
1264,9,6,0.0
1264,9,7,8.0
1264,9,8,2.0
1264,9,9,22.0
1264,9,10,0.0
1264,9,11,8.0
1264,9,12,10.0
1264,9,13,0.0
1264,9,14,11.0
1264,9,15,5.0
1264,9,16,7.0
1264,9,17,11.0
1264,9,18,20.0
1264,9,19,11.0
1264,9,21,27.0
1264,9,22,25.0
1264,9,23,20.0
1264,9,25,4.0
1264,9,26,21.0
1264,9,27,28.0
1264,9,28,9.0
1264,9,29,10.0
1264,9,30,38.0
1264,10,1,30.0
1264,10,2,30.0
1264,10,3,12.0
1264,10,4,24.0
1264,10,6,1.0
1264,10,7,23.0
1264,10,9,0.0
1264,10,10,10.0
1264,10,11,0.0
1264,10,13,13.0
1264,10,14,15.0
1264,10,15,15.0
1264,10,17,17.0
1264,10,18,12.0
1264,10,19,15.0
1264,10,20,13.0
1264,10,21,3.0
1264,10,22,3.0
1264,10,23,10.0
1264,10,24,24.0
1264,10,25,9.0
1264,10,28,7.0
1264,10,30,24.0
1264,10,31,13.0
1264,11,1,18.0
1264,11,2,39.0
1264,11,3,15.0
1264,11,4,20.0
1264,11,5,10.0
1264,11,6,11.0
1264,11,7,1.0
1264,11,8,8.0
1264,11,9,10.0
1264,11,10,23.0
1264,11,11,7.0
1264,11,12,31.0
1264,11,13,33.0
1264,11,14,28.0
1264,11,15,11.0
1264,11,16,23.0
1264,11,17,8.0
1264,11,19,17.0
1264,11,20,19.0
1264,11,21,3.0
1264,11,23,13.0
1264,11,24,28.0
1264,11,26,0.0
1264,11,27,6.0
1264,11,28,16.0
1264,11,29,2.0
1264,11,30,22.0
1264,12,1,2.0
1264,12,2,28.0
1264,12,3,10.0
1264,12,4,4.0
1264,12,5,46.0
1264,12,6,8.0
1264,12,7,14.0
1264,12,8,17.0
1264,12,9,0.0
1264,12,10,0.0
1264,12,11,2.0
1264,12,12,25.0
1264,12,14,0.0
1264,12,15,5.0
1264,12,16,5.0
1264,12,17,21.0
1264,12,18,4.0
1264,12,20,1.0
1264,12,21,0.0
1264,12,22,43.0
1264,12,23,22.0
1264,12,24,10.0
1264,12,25,20.0
1264,12,26,6.0
1264,12,27,20.0
1264,12,28,0.0
1264,12,29,23.0
1264,12,30,29.0
1264,12,31,0.0
1265,11,25,22.0
1265,11,26,35.0
1265,11,28,0.0
1265,11,29,37.0
1265,11,30,4.0
1265,12,1,7.0
1265,12,2,6.0
1265,12,4,0.0
1265,12,5,0.0
1265,12,7,1.0
1265,12,8,10.0
1265,12,9,19.0
1265,12,10,8.0
1265,12,12,2.0
1265,12,13,10.0
1265,12,14,9.0
1265,12,15,14.0
1265,12,16,20.0
1265,12,18,4.0
1265,12,19,21.0
1265,12,21,7.0
1265,12,22,19.0
1265,12,24,0.0
1265,12,25,17.0
1265,12,26,3.0
1265,12,27,5.0
1265,12,28,10.0
1265,12,29,0.0
1265,12,30,11.0
1265,12,31,9.0
1266,12,14,45.0
1266,12,15,17.0
1266,12,16,15.0
1266,12,18,0.0
1266,12,19,2.0
1266,12,20,28.0
1266,12,21,1.0
1266,12,22,21.0
1266,12,23,40.0
1266,12,24,2.0
1266,12,25,12.0
1266,12,26,18.0
1266,12,27,10.0
1266,12,28,19.0
1266,12,29,54.0
1266,12,30,21.0
1266,12,31,18.0
1267,11,29,93.0
1267,11,30,50.0
1267,12,1,100.0
1267,12,2,46.0
1267,12,3,40.0
1267,12,4,37.0
1267,12,5,17.0
1267,12,6,53.0
1267,12,7,64.0
1267,12,8,33.0
1267,12,9,38.0
1267,12,10,41.0
1267,12,11,55.0
1267,12,12,30.0
1267,12,13,61.0
1267,12,14,78.0
1267,12,15,100.0
1267,12,16,57.0
1267,12,17,16.0
1267,12,18,56.0
1267,12,19,59.0
1267,12,20,76.0
1267,12,21,76.0
1267,12,22,36.0
1267,12,23,28.0
1267,12,24,18.0
1267,12,25,40.0
1267,12,26,16.0
1267,12,27,49.0
1267,12,28,63.0
1267,12,29,7.0
1267,12,30,53.0
1267,12,31,67.0
1268,3,15,36.0
1268,3,16,46.0
1268,3,17,3.0
1268,3,18,15.0
1268,3,19,14.0
1268,3,20,12.0
1268,3,21,25.0
1268,3,22,0.0
1268,3,23,23.0
1268,3,24,21.0
1268,3,25,22.0
1268,3,26,25.0
1268,3,27,12.0
1268,3,28,7.0
1268,3,29,14.0
1268,3,30,32.0
1268,4,1,40.0
1268,4,2,16.0
1268,4,3,2.0
1268,4,4,0.0
1268,4,5,25.0
1268,4,6,20.0
1268,4,7,6.0
1268,4,8,55.0
1268,4,9,16.0
1268,4,10,9.0
1268,4,11,22.0
1268,4,12,2.0
1268,4,13,66.0
1268,4,14,14.0
1268,4,15,32.0
1268,4,16,5.0
1268,4,17,7.0
1268,4,18,14.0
1268,4,19,43.0
1268,4,20,13.0
1268,4,21,24.0
1268,4,22,19.0
1268,4,23,49.0
1268,4,24,1.0
1268,4,25,19.0
1268,4,26,44.0
1268,4,28,31.0
1268,4,29,23.0
1268,5,1,5.0
1268,5,2,7.0
1268,5,3,18.0
