user_id,month,day,mb_used
1299,6,7,417.34
1299,6,10,1480.72
1299,6,12,2297.66
1299,6,15,426.69
1299,6,17,1250.53
1299,6,18,714.55
1299,6,19,2135.8
1299,6,21,1139.94
1299,6,22,948.56
1299,6,23,365.83
1299,6,24,0.0
1299,6,27,319.95
1299,6,28,1361.1100000000001
1299,6,29,580.77
1299,6,30,592.92
1299,7,1,22.92
1299,7,2,632.49
1299,7,4,1422.11
1299,7,5,170.08
1299,7,7,727.31
1299,7,8,699.42
1299,7,9,1062.78
1299,7,10,807.12
1299,7,11,267.12
1299,7,12,253.59
1299,7,13,869.24
1299,7,14,878.95
1299,7,15,611.01
1299,7,16,1013.0600000000001
1299,7,19,1103.03
1299,7,21,447.73
1299,7,22,839.0799999999999
1299,7,23,722.26
1299,7,24,935.24
1299,7,25,1139.12
1299,7,27,658.76
1299,7,28,487.84
1299,7,29,1204.1200000000001
1299,7,30,1060.9
1299,7,31,596.35
1299,8,1,0.0
1299,8,2,1086.82
1299,8,4,160.6
1299,8,5,1067.56
1299,8,6,425.62
1299,8,7,765.28
1299,8,8,242.55
1299,8,9,241.58
1299,8,10,422.43
1299,8,12,1658.75
1299,8,13,676.89
1299,8,14,865.16
1299,8,15,234.33
1299,8,17,207.11
1299,8,19,281.44
1299,8,21,978.11
1299,8,22,1190.13
1299,8,23,0.0
1299,8,24,1050.13
1299,8,26,551.25
1299,8,27,367.74
1299,8,29,909.3299999999999
1299,8,30,830.02
1299,9,1,598.93
1299,9,2,352.07
1299,9,3,173.72
1299,9,4,1625.9
1299,9,5,819.3
1299,9,6,1669.6999999999998
1299,9,7,0.0
1299,9,8,3.05
1299,9,9,856.22
1299,9,10,1166.31
1299,9,12,1974.98
1299,9,14,1198.75
1299,9,15,0.0
1299,9,16,113.0
1299,9,17,1248.8899999999999
1299,9,18,130.09
1299,9,19,669.36
1299,9,20,571.15
1299,9,21,905.43
1299,9,22,888.24
1299,9,23,537.62
1299,9,24,391.17
1299,9,25,117.77
1299,9,27,720.21
1299,9,28,181.19
1299,9,29,846.36
1299,10,1,0.0
1299,10,2,763.25
1299,10,3,824.8
1299,10,5,216.09
1299,10,8,0.0
1299,10,9,640.43
1299,10,10,1703.49
1299,10,11,297.9
1299,10,12,85.38
1299,10,13,1857.97
1299,10,17,1019.6700000000001
1299,10,19,901.64
1299,10,21,173.59
1299,10,22,626.92
1299,10,24,195.15
1299,10,26,102.78
1299,10,27,1998.78
1299,10,28,1242.9
1299,10,29,0.0
1299,10,30,1664.56
1299,10,31,722.01
1299,11,1,35.83
1299,11,2,278.39
1299,11,3,269.76
1299,11,4,405.71
1299,11,5,300.23
1299,11,6,949.35
1299,11,7,153.96
1299,11,10,535.15
1299,11,12,619.9300000000001
1299,11,13,952.9200000000001
1299,11,14,673.3199999999999
1299,11,16,480.86
1299,11,17,0.0
1299,11,18,62.44
1299,11,19,0.0
1299,11,20,1197.62
1299,11,21,1231.0700000000002
1299,11,22,781.02
1299,11,23,245.75
1299,11,24,406.22
1299,11,25,53.26
1299,11,26,440.77
1299,11,28,1623.74
1299,11,30,280.03
1299,12,1,0.0
1299,12,3,538.86
1299,12,4,698.03
1299,12,6,486.98
1299,12,8,655.31
1299,12,10,577.22
1299,12,11,0.0
1299,12,12,321.37
1299,12,13,1790.64
1299,12,14,203.03
1299,12,15,0.0
1299,12,16,951.3600000000001
1299,12,17,339.19
1299,12,18,161.36
1299,12,19,1436.89
1299,12,20,39.32
1299,12,21,509.04
1299,12,22,0.0
1299,12,24,1380.01
1299,12,27,297.84
1299,12,28,212.49
1299,12,30,409.15
1299,12,31,1013.0699999999999
1300,10,22,627.64
1300,10,23,1006.96
1300,10,24,267.88
1300,10,26,1221.5
1300,10,27,1364.94
1300,10,28,842.2099999999999
1300,10,29,0.0
1300,10,30,1118.26
1300,10,31,1803.96
1300,11,1,2138.4700000000003
1300,11,2,1303.29
1300,11,3,193.35
1300,11,4,224.39
1300,11,5,0.0
1300,11,6,648.16
1300,11,7,315.58
1300,11,8,404.52
1300,11,9,1548.44
1300,11,11,320.6
1300,11,12,1097.0700000000002
1300,11,13,452.02
1300,11,14,0.0
1300,11,16,3.58
1300,11,17,760.75
1300,11,18,413.27
1300,11,19,658.36
1300,11,20,197.95
1300,11,21,256.87
1300,11,22,256.07
1300,11,23,1766.4699999999998
1300,11,24,0.0
1300,11,25,200.36
1300,11,26,629.14
1300,11,27,174.7
1300,11,29,993.08
1300,12,1,931.26
1300,12,2,862.05
1300,12,3,1770.75
1300,12,4,0.0
1300,12,5,0.0
1300,12,6,1516.6
1300,12,7,1231.07
1300,12,8,72.06
1300,12,9,2221.7200000000003
1300,12,10,1256.4
1300,12,11,789.87
1300,12,13,237.53
1300,12,14,301.55
1300,12,15,1439.96
1300,12,16,1094.04
1300,12,17,852.64
1300,12,19,933.3399999999999
1300,12,20,1002.69
1300,12,21,1331.17
1300,12,22,1435.8999999999999
1300,12,23,502.07
1300,12,24,0.0
1300,12,25,291.61
1300,12,26,263.43
1300,12,28,860.56
1300,12,29,904.47
1300,12,30,2043.21
1300,12,31,179.93
1301,11,21,2043.23
1301,11,22,136.66
1301,11,23,737.98
1301,11,24,499.67
1301,11,25,3014.85
1301,11,26,386.03
1301,11,27,131.9
1301,11,28,1087.32
1301,11,29,337.35
1301,11,30,573.81
1301,12,1,965.99
1301,12,2,1713.93
1301,12,3,1950.94
1301,12,4,470.56
1301,12,5,1300.06
1301,12,6,1652.69
1301,12,7,797.99
1301,12,8,454.02
1301,12,9,90.38
1301,12,10,1538.1799999999998
1301,12,11,2695.1
1301,12,12,2218.75
1301,12,13,536.11
1301,12,14,193.12
1301,12,15,1271.26
1301,12,16,1422.87
1301,12,17,668.85
1301,12,18,436.2
1301,12,19,196.75
1301,12,20,2225.99
1301,12,21,906.06
1301,12,22,901.36
1301,12,23,1065.52
1301,12,24,680.6
1301,12,25,998.45
1301,12,26,479.31
1301,12,28,2359.09
1301,12,29,3156.83
1301,12,30,667.4000000000001
1301,12,31,997.35
1302,9,18,409.91999999999996
1302,9,19,350.35999999999996
1302,9,20,303.49
1302,9,21,1722.4099999999999
1302,9,22,997.4200000000001
1302,9,23,461.06
1302,9,24,886.61
1302,9,25,84.94
1302,9,26,1260.0
1302,9,27,477.05
1302,9,28,1130.86
1302,9,29,1222.8899999999999
1302,9,30,1405.1799999999998
1302,10,1,1060.7
1302,10,2,1627.8
1302,10,3,596.75
1302,10,4,1083.13
1302,10,6,665.0799999999999
1302,10,7,2341.23
1302,10,8,586.06
1302,10,9,1635.84
1302,10,10,491.53
1302,10,11,73.95
1302,10,12,1157.94
1302,10,13,885.23
1302,10,14,760.2199999999999
1302,10,15,0.0
1302,10,16,0.0
1302,10,17,468.37
1302,10,18,582.73
1302,10,19,2047.63
1302,10,20,613.34
1302,10,21,376.11
1302,10,22,900.97
1302,10,23,2015.45
1302,10,24,196.72
1302,10,25,1395.72
1302,10,26,2290.42
1302,10,27,1617.66
1302,10,28,1215.58
1302,10,29,519.05
1302,10,30,619.84
1302,10,31,250.98
1302,11,1,4880.19
1302,11,3,475.96
1302,11,4,726.64
1302,11,5,258.38
1302,11,7,0.0
1302,11,8,795.51
1302,11,9,364.78
1302,11,10,178.59
1302,11,11,815.29
1302,11,12,710.33
1302,11,13,964.24
1302,11,14,702.1
1302,11,15,1830.48
1302,11,16,1389.72
1302,11,17,1824.75
1302,11,18,714.81
1302,11,19,381.86
1302,11,20,1131.69
1302,11,21,87.25999999999999
1302,11,22,945.23
1302,11,23,213.55
1302,11,25,1094.8600000000001
1302,11,26,1181.06
1302,11,27,754.63
1302,11,28,147.05
1302,11,29,418.63
1302,12,1,1248.53
1302,12,2,1866.1000000000001
1302,12,3,729.01
1302,12,4,1077.95
1302,12,5,55.05
1302,12,6,1932.78
1302,12,7,242.07
1302,12,8,30.33
1302,12,9,240.11
1302,12,10,1648.51
1303,12,11,2009.53
1303,12,12,2513.38
1303,12,13,1441.66
1303,12,14,947.1
1303,12,16,1048.09
1303,12,17,1154.93
1303,12,19,909.33
1303,12,20,1373.5
1303,12,21,1870.65
1303,12,22,1424.65
1303,12,23,1582.46
1303,12,24,1594.6
1303,12,25,815.97
1303,12,26,1688.17
1303,12,27,270.97
1303,12,28,862.4
1303,12,29,1972.87
1303,12,30,1432.92
1303,12,31,129.48
1304,10,29,2615.7599999999998
1304,10,30,193.7
1304,10,31,656.05
1304,11,1,1016.84
1304,11,2,220.0
1304,11,4,174.54
1304,11,5,309.37
1304,11,6,296.69
1304,11,7,860.29
1304,11,9,1703.32
1304,11,10,987.7900000000001
1304,11,11,722.43
1304,11,12,473.91999999999996
1304,11,13,1024.84
1304,11,14,0.0
1304,11,15,1485.47
1304,11,17,1490.78
1304,11,18,573.41
1304,11,19,354.28999999999996
1304,11,20,149.83
1304,11,22,600.96
1304,11,23,2873.55
1304,11,24,819.97
1304,11,26,857.97
1304,11,27,438.21000000000004
1304,11,28,1059.24
1304,11,29,682.47
1304,11,30,828.96
1304,12,1,397.02
1304,12,2,665.3199999999999
1304,12,3,921.6300000000001
1304,12,4,976.4399999999999
1304,12,5,98.19
1304,12,6,1032.47
1304,12,7,680.3
1304,12,8,1042.51
1304,12,9,758.8
1304,12,11,1267.15
1304,12,12,1157.3000000000002
1304,12,13,989.1999999999999
1304,12,14,2327.62
1304,12,15,407.77
1304,12,16,481.34
1304,12,18,1200.67
1304,12,19,609.44
1304,12,20,1776.66
1304,12,21,335.38
1304,12,23,279.08000000000004
1304,12,24,1694.8899999999999
1304,12,26,790.0
1304,12,27,566.3199999999999
1304,12,28,278.72
1304,12,29,412.33
1304,12,30,838.54
1304,12,31,1266.8
1305,5,10,169.27
1305,5,11,0.0
1305,5,12,360.14
1305,5,13,458.36
1305,5,15,1030.3500000000001
1305,5,16,153.76999999999998
1305,5,19,281.98
1305,5,20,422.52
1305,5,21,397.66
1305,5,22,1258.1399999999999
1305,5,23,722.96
1305,5,24,327.25
1305,5,25,324.43
1305,5,26,1345.5900000000001
1305,5,27,463.89
1305,5,28,643.78
1305,5,29,743.87
1305,5,30,841.94
1305,6,2,1082.47
1305,6,3,446.22
1305,6,4,923.1999999999999
1305,6,5,261.98
1305,6,6,807.53
1305,6,7,1682.41
1305,6,8,864.3199999999999
1305,6,9,358.47
1305,6,10,817.22
1305,6,12,1415.31
1305,6,13,414.39
1305,6,14,0.0
1305,6,16,327.32
1305,6,17,957.87
1305,6,19,132.76
1305,6,20,1401.76
1305,6,21,381.86
1305,6,22,418.38
1305,6,23,234.77
1305,6,25,969.4000000000001
1305,6,26,0.0
1305,6,27,420.57000000000005
1305,6,28,405.12
1305,6,29,1458.99
1305,6,30,896.54
1305,7,4,782.81
1305,7,6,995.09
1305,7,7,114.83
1305,7,8,1112.6399999999999
1305,7,9,111.47
1305,7,10,459.21
1305,7,11,1257.27
1305,7,12,371.48999999999995
1305,7,13,1290.77
1305,7,14,247.6
1305,7,16,868.17
1305,7,17,5.52
1305,7,18,0.0
1305,7,20,343.21
1305,7,21,9.66
1305,7,22,415.48
1305,7,23,482.82
1305,7,24,1205.65
1305,7,25,776.75
1305,7,27,238.55
1305,7,28,2432.7999999999997
1305,7,29,710.95
1305,7,30,541.79
1305,7,31,478.25
1305,8,1,115.96
1305,8,2,557.28
1305,8,3,367.92
1305,8,4,196.22
1305,8,5,545.76
1305,8,6,807.96
1305,8,9,1182.73
1305,8,10,745.76
1305,8,11,335.8
1305,8,12,582.77
1305,8,13,278.28999999999996
1305,8,14,548.59
1305,8,15,95.83
1305,8,16,508.63
1305,8,17,761.54
1305,8,18,132.44
1305,8,22,0.0
1305,8,23,336.06
1305,8,24,1465.12
1305,8,25,81.87
1305,8,26,424.65
1305,8,27,1400.87
1305,8,30,1326.56
1305,8,31,636.55
1305,9,1,405.28
1305,9,2,627.1500000000001
1305,9,4,738.2
1305,9,6,1015.77
1305,9,8,2198.89
1305,9,9,0.0
1305,9,10,585.51
1305,9,12,611.21
1305,9,13,413.7
1305,9,14,1968.8600000000001
1305,9,15,799.89
1305,9,16,655.4
1305,9,17,828.01
1305,9,18,503.65
1305,9,20,1145.88
1305,9,21,733.52
1305,9,22,73.64
1305,9,23,1260.16
1305,9,24,168.51
1305,9,25,952.28
1305,9,26,475.21000000000004
1305,9,28,437.33000000000004
1305,9,29,352.91999999999996
1305,9,30,498.12
1305,10,1,341.87
1305,10,2,215.47
1305,10,3,704.6999999999999
1305,10,4,932.04
1305,10,5,227.97
1305,10,6,0.0
1305,10,7,113.24
1305,10,8,716.54
1305,10,10,1073.26
1305,10,11,91.99
1305,10,13,332.75
1305,10,15,209.06
1305,10,16,0.0
1305,10,17,1071.8400000000001
1305,10,18,753.57
1305,10,19,1219.62
1305,10,20,507.69
1305,10,21,224.46
1305,10,22,1380.13
1305,10,23,143.28
1305,10,24,586.85
1305,10,25,1791.25
1305,10,26,349.44
1305,10,27,478.72
1305,10,28,596.51
1305,10,29,1495.21
1305,10,30,444.75
1305,11,1,1358.19
1305,11,2,517.17
1305,11,3,971.85
1305,11,5,159.89
1305,11,6,520.47
1305,11,7,1558.5
1305,11,8,400.81
1305,11,11,1937.17
1305,11,12,357.57
1305,11,14,545.95
1305,11,16,640.79
1305,11,17,410.29
1305,11,18,317.05
1305,11,19,49.5
1305,11,20,901.1800000000001
1305,11,22,1586.66
1305,11,23,184.01
1305,11,24,1817.3899999999999
1305,11,25,755.84
1305,11,26,0.0
1305,11,28,1008.2099999999999
1305,11,30,6.55
1305,12,2,31.48
1305,12,3,328.3
1305,12,4,552.04
1305,12,5,349.62
1305,12,6,1563.7
1305,12,7,0.0
1305,12,8,562.39
1305,12,10,533.55
1305,12,11,728.64
1305,12,12,1413.53
1305,12,13,505.11
1305,12,14,472.87
1305,12,15,492.63
1305,12,16,0.0
1305,12,17,2085.15
1305,12,18,440.12
1305,12,19,1023.96
1305,12,22,806.97
1305,12,23,685.0999999999999
1305,12,24,100.31
1305,12,25,0.0
1305,12,26,2190.47
1305,12,27,0.0
1305,12,28,532.73
1305,12,29,357.2
1305,12,30,0.0
1305,12,31,0.0
1306,11,27,246.99
1308,11,25,1427.23
1308,11,26,725.29
1308,11,27,987.3199999999999
1308,11,28,765.63
1308,11,29,1488.55
1308,11,30,1389.36
1308,12,2,1268.5
1308,12,4,891.3299999999999
1308,12,5,1305.84
1308,12,6,966.02
1308,12,7,551.12
1308,12,8,1211.44
1308,12,9,2097.34
1308,12,10,1788.87
1308,12,11,1803.81
1308,12,12,565.88
1308,12,13,288.14
1308,12,14,1265.78
1308,12,16,0.0
1308,12,17,1116.14
1308,12,18,608.5
1308,12,19,171.15
1308,12,20,723.8599999999999
1308,12,21,499.44
1308,12,22,1628.9
1308,12,23,78.46
1308,12,24,618.08
1308,12,25,162.92
1308,12,26,78.63
1308,12,28,1152.19
1308,12,29,0.0
1308,12,30,513.72
1308,12,31,164.66
1309,11,30,240.0
1309,12,1,280.46
1309,12,2,767.19
1309,12,3,748.79
1309,12,4,621.59
1309,12,5,302.21
1309,12,6,1044.78
1309,12,8,624.5600000000001
1309,12,9,0.0
1309,12,10,415.1
1309,12,11,1514.0500000000002
1309,12,12,811.31
1309,12,13,537.89
1309,12,14,395.17
1309,12,17,0.0
1309,12,18,0.0
1309,12,19,341.88
1309,12,21,1029.8200000000002
1309,12,22,1364.57
1309,12,23,318.24
1309,12,24,896.6600000000001
1309,12,25,1140.1200000000001
1309,12,26,565.99
1309,12,27,502.1
1309,12,28,764.2
1309,12,29,1044.56
1309,12,30,58.76
1309,12,31,143.7
1310,11,30,968.9000000000001
1310,12,1,533.84
1310,12,2,374.51
1310,12,3,278.64
1310,12,4,1193.52
1310,12,6,719.5
1310,12,7,672.76
1310,12,8,946.8
1310,12,9,758.6099999999999
1310,12,10,1618.71
1310,12,11,270.09
1310,12,12,1250.47
1310,12,13,713.28
1310,12,14,1008.9599999999999
1310,12,15,51.08
1310,12,16,832.5999999999999
1310,12,18,363.83
1310,12,19,7.42
1310,12,20,1223.27
1310,12,21,1042.24
1310,12,22,189.24
1310,12,23,221.48000000000002
1310,12,24,1013.87
1310,12,25,2003.14
1310,12,26,962.54
1310,12,28,290.49
1310,12,29,707.34
1310,12,30,1722.03
1311,6,28,639.44
1311,6,29,609.86
1311,6,30,249.53
1311,7,1,771.52
1311,7,2,215.46
1311,7,3,656.27
1311,7,4,649.63
1311,7,5,1782.37
1311,7,6,319.6
1311,7,7,454.27
1311,7,8,1806.06
1311,7,9,956.69
1311,7,10,966.6400000000001
1311,7,11,1890.9499999999998
1311,7,12,552.69
1311,7,13,386.72
1311,7,15,244.20999999999998
1311,7,17,1967.8899999999999
1311,7,19,977.57
1311,7,20,549.73
1311,7,21,0.0
1311,7,23,1160.88
1311,7,26,2282.7400000000002
1311,7,27,1610.3700000000001
1311,7,28,1136.79
1311,7,29,868.06
1311,7,30,639.99
1311,7,31,1953.6299999999999
1311,8,1,794.62
1311,8,2,301.98
1311,8,3,975.1499999999999
1311,8,4,65.04
1311,8,5,1104.26
1311,8,6,34.82
1311,8,7,1221.08
1311,8,8,1236.8600000000001
1311,8,9,1467.56
1311,8,10,868.25
1311,8,11,661.88
1311,8,13,414.8
1311,8,14,0.0
1311,8,15,966.79
1311,8,16,889.97
1311,8,17,220.33
1311,8,18,151.18
1311,8,19,1428.73
1311,8,20,1269.3899999999999
1311,8,21,0.0
1311,8,22,0.0
1311,8,24,200.69
1311,8,26,377.03
1311,8,28,0.0
1311,8,29,1233.88
1311,8,30,1316.25
1311,8,31,312.33
1311,9,1,931.72
1311,9,2,1901.13
1311,9,3,118.23
1311,9,4,658.49
1311,9,5,640.58
1311,9,6,182.74
1311,9,7,1711.13
1311,9,8,1301.19
1311,9,9,642.66
1311,9,10,604.78
1311,9,11,1158.68
1311,9,12,660.3499999999999
1311,9,13,618.04
1311,9,14,675.73
1311,9,15,532.92
1311,9,16,1103.7
1311,9,17,19.96
1311,9,18,787.4300000000001
1311,9,19,1165.51
1311,9,21,167.9
1311,9,22,602.97
1311,9,23,1192.6200000000001
1311,9,25,512.0
1311,9,27,225.96
1311,9,28,1069.02
1311,10,1,545.99
1311,10,2,558.81
1311,10,3,502.76
1311,10,4,138.82
1311,10,6,1086.0900000000001
1311,10,7,0.0
1311,10,8,275.52
1311,10,9,606.0899999999999
1311,10,11,682.2
1311,10,15,2095.0
1311,10,17,1274.72
1311,10,18,2051.36
1311,10,19,299.45
1311,10,20,1000.0400000000001
1311,10,21,344.02
1311,10,22,701.27
1311,10,23,550.71
1311,10,25,559.7
1311,10,27,314.04999999999995
1311,10,28,1488.51
1311,10,30,0.0
1311,10,31,1665.6000000000001
1311,11,1,1509.95
1311,11,6,184.13
1311,11,7,957.02
1311,11,8,304.15
1311,11,9,794.01
1311,11,10,301.26
1311,11,11,120.56
1311,11,14,968.5799999999999
1311,11,15,65.99
1311,11,16,988.3999999999999
1311,11,17,308.58
1311,11,19,49.18
1311,11,21,853.1800000000001
1311,11,22,247.65
1311,11,23,1086.19
1311,11,24,554.26
1311,11,25,527.22
1311,11,26,633.02
1311,11,27,1690.37
1311,11,28,191.11
1311,11,29,0.0
1311,11,30,3115.36
1311,12,1,0.0
1311,12,3,0.0
1311,12,4,0.0
1311,12,5,764.43
1311,12,6,56.36
1311,12,7,1173.08
1311,12,8,165.13
1311,12,9,0.0
1311,12,10,943.77
1311,12,11,179.47
1311,12,12,495.13
1311,12,13,0.0
1311,12,16,461.65
1311,12,17,251.01
1311,12,19,200.28
1311,12,20,714.03
1311,12,22,935.26
1311,12,23,1702.79
1311,12,24,402.06
1311,12,25,0.0
1311,12,26,157.03
1311,12,27,699.87
1311,12,28,39.11
1311,12,29,393.87
1311,12,30,1139.67
1311,12,31,764.87
1312,3,9,1991.77
1312,3,10,407.10999999999996
1312,3,11,522.22
1312,3,12,588.21
1312,3,13,771.39
1312,3,17,591.28
1312,3,18,999.78
1312,3,19,844.63
1312,3,21,1896.15
1312,3,22,577.39
1312,3,23,1054.3
1312,3,24,160.11
1312,3,25,2425.9
1312,3,26,2624.98
1312,3,27,2202.12
1312,3,29,924.0
1312,3,30,523.83
1312,3,31,1812.37
1312,4,1,799.4399999999999
1312,4,2,641.58
1312,4,3,760.28
1312,4,4,738.55
1312,4,5,1851.6799999999998
1312,4,6,459.63
1312,4,7,2166.96
1312,4,8,490.82
1312,4,9,2136.3
1312,4,10,369.38
1312,4,11,894.66
1312,4,12,306.66
1312,4,13,1737.6100000000001
1312,4,14,2912.36
1312,4,15,623.07
1312,4,16,963.34
1312,4,17,737.29
1312,4,18,266.57
1312,4,19,385.23
1312,4,20,922.94
1312,4,21,1623.26
1312,4,22,1646.15
1312,4,23,367.3
1312,4,24,217.26
1312,4,25,387.44
1312,4,26,1886.52
1312,4,28,147.54
1312,4,29,1423.25
1312,4,30,646.73
1312,5,1,987.33
1312,5,2,37.01
1312,5,3,560.55
1312,5,4,626.2
1312,5,6,466.66
1312,5,7,764.73
1312,5,8,623.67
1312,5,10,1533.02
1312,5,11,219.32
1312,5,12,1689.45
1312,5,13,2039.73
1312,5,14,203.61
1312,5,15,1055.74
1312,5,16,1635.8200000000002
1312,5,18,2145.65
1312,5,19,228.07999999999998
1312,5,20,124.18
1312,5,21,578.12
1312,5,22,512.9
1312,5,23,346.81
1312,5,24,1706.1599999999999
1312,5,25,166.47
1312,5,26,0.0
1312,5,27,896.55
1312,5,28,779.31
1312,5,29,2152.34
1312,5,30,0.0
1312,5,31,0.0
1312,6,2,1333.3400000000001
1312,6,3,1329.0500000000002
1312,6,4,26.6
1312,6,5,573.72
1312,6,7,781.29
1312,6,9,1405.06
1312,6,10,79.8
1312,6,13,119.02
1312,6,14,1934.44
1312,6,15,400.37
1312,6,16,405.17
1312,6,18,1328.29
1312,6,19,0.0
1312,6,20,789.5799999999999
1312,6,21,1629.5900000000001
1312,6,22,809.17
1312,6,23,726.97
1312,6,25,672.09
1312,6,27,607.68
1312,6,28,1208.5
1312,6,30,916.36
1312,7,2,2225.47
1312,7,3,2063.96
1312,7,4,1666.39
1312,7,5,744.49
1312,7,6,1075.9499999999998
1312,7,7,1226.08
1312,7,8,297.71
1312,7,9,564.84
1312,7,11,1642.12
1312,7,12,165.75
1312,7,13,1738.5
1312,7,14,976.65
1312,7,15,1540.99
1312,7,16,146.09
1312,7,17,1433.94
1312,7,18,995.13
1312,7,19,603.49
1312,7,20,75.45
1312,7,21,1187.6799999999998
1312,7,22,954.77
1312,7,23,80.87
1312,7,24,332.68
1312,7,25,16.56
1312,7,26,923.13
1312,7,27,1755.17
1312,7,28,20.22
1312,7,29,1251.32
1312,7,30,317.01
1312,7,31,1191.34
1312,8,1,424.34
1312,8,2,914.3900000000001
1312,8,3,787.64
1312,8,4,404.17
1312,8,5,1206.46
1312,8,7,1096.09
1312,8,8,153.03
1312,8,9,1456.62
1312,8,10,1013.04
1312,8,11,851.62
1312,8,12,551.45
1312,8,13,902.09
1312,8,14,16.6
1312,8,15,0.0
1312,8,16,2608.1
1312,8,17,210.87
1312,8,18,3087.17
1312,8,19,1429.33
1312,8,20,1200.15
1312,8,21,1482.15
1312,8,22,264.78999999999996
1312,8,23,663.3
1312,8,24,847.37
1312,8,25,124.48
1312,8,26,2030.13
1312,8,28,827.66
1312,8,29,493.52
1312,8,31,522.73
1312,9,1,494.21
1312,9,2,131.02
1312,9,3,1486.1
1312,9,4,6.86
1312,9,6,567.57
1312,9,7,224.48
1312,9,8,674.88
1312,9,10,1130.12
1312,9,11,819.76
1312,9,12,531.37
1312,9,13,1720.4099999999999
1312,9,14,612.04
1312,9,15,1154.14
1312,9,16,545.9399999999999
1312,9,17,33.98
1312,9,18,2110.56
1312,9,19,709.6899999999999
1312,9,20,750.61
1312,9,21,483.34
1312,9,23,714.6600000000001
1312,9,24,529.79
1312,9,25,1022.72
1312,9,26,373.35
1312,9,27,801.9100000000001
1312,9,28,399.26
1312,9,30,520.8
1312,10,3,830.01
1312,10,4,854.5500000000001
1312,10,5,1276.07
1312,10,6,862.79
1312,10,7,199.8
1312,10,10,441.94000000000005
1312,10,11,390.89
1312,10,12,371.15
1312,10,13,1536.56
1312,10,14,2137.87
1312,10,15,730.17
1312,10,16,509.45
1312,10,17,1011.5899999999999
1312,10,18,825.94
1312,10,19,518.83
1312,10,21,841.3199999999999
1312,10,22,0.0
1312,10,23,1006.04
1312,10,24,1462.3899999999999
1312,10,25,1504.83
1312,10,26,0.0
1312,10,27,289.94
1312,10,28,847.5799999999999
1312,10,29,718.73
1312,10,30,477.65
1312,10,31,977.3199999999999
1312,11,1,949.75
1312,11,2,664.05
1312,11,3,980.99
1312,11,4,516.51
1312,11,5,592.79
1312,11,7,254.36
1312,11,8,0.0
1312,11,9,1255.3899999999999
1312,11,10,3.8
1312,11,11,1361.63
1312,11,12,1532.24
1312,11,13,0.0
1312,11,14,4.66
1312,11,15,1885.81
1312,11,16,819.03
1312,11,17,950.4599999999999
1312,11,18,884.5699999999999
1312,11,19,666.6899999999999
1312,11,20,241.9
1312,11,21,272.82
1312,11,22,125.12
1312,11,23,700.3199999999999
1313,6,14,1570.7
1313,6,15,427.31
1313,6,16,65.53
1313,6,17,125.27
1313,6,18,617.53
1313,6,20,426.85
1313,6,22,730.36
1313,6,23,215.09
1313,6,24,104.6
1313,6,25,458.09
1313,6,26,606.5400000000001
1313,6,27,382.6
1313,6,28,792.57
1313,7,1,626.8
1313,7,2,1465.83
1313,7,3,872.58
1313,7,4,676.7
1313,7,6,622.2
1313,7,7,152.94
1313,7,8,1172.34
1313,7,9,762.81
1313,7,10,328.78
1313,7,11,326.87
1313,7,13,937.73
1313,7,14,317.34
1313,7,16,1396.35
1313,7,17,1079.3200000000002
1313,7,18,308.87
1313,7,19,624.08
1313,7,20,1710.51
1313,7,22,532.61
1313,7,23,1623.3300000000002
1313,7,24,0.0
1313,7,25,1464.55
1313,7,26,0.0
1313,7,29,196.61
1313,7,31,502.58
1313,8,4,1586.77
1313,8,6,945.6
1313,8,7,616.41
1313,8,8,657.64
1313,8,9,648.05
1313,8,10,1194.29
1313,8,12,448.02
1313,8,13,1357.08
1313,8,14,484.41
1313,8,15,2031.01
1313,8,17,224.43
1313,8,18,540.42
1313,8,19,526.71
1313,8,21,448.74
1313,8,22,310.73
1313,8,23,577.4000000000001
1313,8,24,1012.49
1313,8,25,273.24
1313,8,26,836.12
1313,8,27,247.57
1313,8,28,507.6
1313,8,29,0.0
1313,8,30,818.89
1313,9,1,1295.1399999999999
1313,9,2,2518.9700000000003
1313,9,3,675.69
1313,9,5,0.0
1313,9,8,833.74
1313,9,9,408.59
1313,9,10,994.72
1313,9,11,263.08
1313,9,12,261.37
1313,9,13,490.0
1313,9,14,2350.9700000000003
1313,9,15,613.09
1313,9,16,1474.07
1313,9,17,644.8199999999999
1313,9,19,363.28000000000003
1313,9,20,410.13
1313,9,23,1066.26
1313,9,24,160.99
1313,9,25,627.08
1313,9,26,224.06
1313,9,27,283.57
1313,9,28,455.27
1313,9,29,1125.87
1313,9,30,403.03
1313,10,1,1010.1099999999999
1313,10,2,100.73
1313,10,3,713.31
1313,10,4,984.35
1313,10,6,718.77
1313,10,7,483.29
1313,10,8,101.67
1313,10,9,1617.29
1313,10,10,1532.39
1313,10,11,6.64
1313,10,12,1090.1599999999999
1313,10,13,1226.4
1313,10,14,249.66
1313,10,15,959.1299999999999
1313,10,16,450.69
1313,10,17,2192.19
1313,10,18,511.4
1313,10,19,1628.0900000000001
1313,10,20,1923.47
1313,10,21,583.22
1313,10,22,506.14
1313,10,23,111.59
1313,10,24,118.91
1313,10,25,214.17
1313,10,26,0.0
1313,10,27,336.87
1313,10,28,1324.1200000000001
1313,10,30,961.45
1313,11,1,343.98
1313,11,2,1461.9699999999998
